Trade ID,Trade Type,Instrument Type,Trade Value,Trade Volume,Counterparty ID,Counterparty Risk Score,Counterparty Failures,Settlement Status,Settlement Failure Reason,Settlement Duration,Market Volatility,Liquidity,Processing Time,Manual Intervention,Time to Settle,Counterparty Failure Rate,Currency,Settlement Type,Client ID,ISIN,Trade Matched or Not,Expected Settlement Date,Actual Settlement Date,Days Difference
T07867,Sell,Bond,85700.37019406965,8497,CP314,0.920055712873442,5,Success,,35.71724328034213,0.2970336786627127,0.016202746282660992,46,1,31.71724328034213,0.05,JPY,AoP,CL223,INE000013I,Matched,2024-02-16,2024-02-16,0
T07868,Sell,Equity,804598.8815748965,9779,CP352,0.08166432055409933,9,Success,,46.44538147922766,0.374061241569435,0.059584286937448126,43,0,48.44538147922766,0.09,JPY,AoP,CL117,INE000031H,Matched,2024-06-27,2024-06-27,0
T07869,Buy,Derivative,521925.2675080234,5066,CP339,0.6872749800028963,1,Success,,53.93525767027958,0.3365169484478976,0.05300401057247884,43,1,53.93525767027958,0.01,INR,AoP,CL141,INE0000209,Matched,2024-12-17,2024-12-17,0
T07870,Sell,Derivative,799028.5364023178,4609,CP439,0.4021551005713998,5,Success,,77.51965370678266,0.470223186034195,0.08215031854589679,35,0,78.51965370678266,0.05,GBP,FoP,CL36,INE000026Z,Matched,2024-09-10,2024-09-10,0
T07871,Buy,Equity,511936.0753230338,5986,CP180,0.14837854571814002,5,Success,,51.03964871375417,0.15299239913700938,0.07107392503937987,32,0,55.03964871375417,0.05,EUR,AoP,CL33,INE000002U,Matched,2024-01-14,2024-01-14,0
T07872,Buy,Derivative,770747.0424930721,3233,CP272,0.7944755652960586,5,Success,,25.234025657846953,0.10475990999887302,0.0880925286258759,55,0,25.234025657846953,0.05,GBP,AoP,CL102,INE000026Z,Matched,2024-06-11,2024-06-11,0
T07873,Sell,Bond,251020.4778452566,1944,CP202,0.9792835880133729,7,Success,,41.51810572023858,0.27179175558183855,0.07569936928091099,41,1,42.51810572023858,0.07,GBP,AoP,CL14,INE000038F,Matched,2024-12-01,2024-12-01,0
T07874,Buy,Derivative,198982.88292562327,2785,CP177,0.44877847287269934,8,Success,,55.57442273541462,0.41328297957460536,0.05880841478637423,17,0,51.57442273541462,0.08,EUR,FoP,CL185,INE0000164,Matched,2024-07-17,2024-07-17,0
T07875,Sell,Derivative,1188572.6392899808,8737,CP118,0.24488164809858393,7,Success,,44.04196228214773,0.3939031268806714,0.0767852091815049,14,1,40.04196228214773,0.07,EUR,AoP,CL144,INE000037P,Matched,2024-04-25,2024-04-25,0
T07876,Buy,Derivative,203751.96128723022,4051,CP396,0.6309126902070684,5,Success,,43.74212461412832,0.3029117170659307,0.06468652326949495,53,0,39.74212461412832,0.05,INR,FoP,CL298,INE0000011,Not Matched,2024-02-02,2024-02-02,0
T07877,Sell,Derivative,426755.5633399949,1286,CP191,0.9966534764973156,1,Success,,49.112094919940766,0.254314829713,0.06942264488412467,48,0,48.112094919940766,0.01,EUR,AoP,CL258,INE000007K,Matched,2024-07-10,2024-07-10,0
T07878,Sell,Derivative,387878.7971224344,704,CP93,0.8673040157672958,9,Success,,53.88825024968416,0.3120797645337867,0.07692264608980852,43,0,50.88825024968416,0.09,GBP,AoP,CL92,INE000047D,Matched,2024-05-26,2024-05-26,0
T07879,Buy,Bond,14445.737783680603,4698,CP257,0.9880397140681567,6,Success,,48.13520137417898,0.16928852765238755,0.07056448407864094,57,1,43.13520137417898,0.06,INR,FoP,CL14,INE000037P,Matched,2024-10-21,2024-10-21,0
T07880,Sell,Bond,493301.3267881107,7242,CP22,0.4119672335500201,4,Success,,40.182480938247835,0.44537472093158503,0.057216436702537316,3,0,40.182480938247835,0.04,GBP,FoP,CL175,INE000019X,Matched,2024-07-02,2024-07-02,0
T07881,Buy,Bond,123570.53626317183,6197,CP164,0.8181502143782782,8,Success,,51.36093520540857,0.2686278432559297,0.012900947055613655,59,1,52.36093520540857,0.08,GBP,AoP,CL290,INE000002U,Matched,2024-04-05,2024-04-05,0
T07882,Sell,Derivative,967403.4081224009,2939,CP325,0.30218506296920167,7,Success,,42.05966769694749,0.17886441438126008,0.04797670795698279,57,0,43.05966769694749,0.07,USD,FoP,CL206,INE0000011,Matched,2024-01-29,2024-01-29,0
T07883,Buy,Bond,251060.53713186824,895,CP62,0.43100895982621956,3,Success,,26.604146185792366,0.3029507534605807,0.03741832898216106,16,0,22.604146185792366,0.03,INR,AoP,CL271,INE000026Z,Matched,2024-06-01,2024-06-01,0
T07884,Sell,Derivative,64679.65764129784,7062,CP160,0.29325187415259013,7,Success,,48.68756588539253,0.39996388575378095,0.0881657236047396,6,1,43.68756588539253,0.07,EUR,AoP,CL27,INE000023Y,Matched,2024-04-21,2024-04-21,0
T07885,Buy,Equity,726942.9826183204,3463,CP140,0.09658042328976901,6,Success,,44.175533929686694,0.43597359850919737,0.07222748810035069,57,1,39.175533929686694,0.06,EUR,AoP,CL62,INE000007K,Matched,2024-07-19,2024-07-19,0
T07886,Buy,Bond,177160.07572941558,4298,CP404,0.9397258752651527,2,Success,,58.516940580667686,0.4301772719530583,0.0779328471365829,3,0,55.516940580667686,0.02,EUR,FoP,CL99,INE000030F,Matched,2024-04-28,2024-04-28,0
T07887,Buy,Derivative,303511.9551304927,9607,CP203,0.975884982150164,1,Success,,34.24874344735096,0.26904584010504906,0.04635618718029154,48,0,32.24874344735096,0.01,USD,AoP,CL204,INE000044L,Matched,2024-07-26,2024-07-26,0
T07888,Sell,Bond,1785279.3094033364,4146,CP402,0.9448848537885677,0,Fail,Client Instruction Missing,53.98084688615954,0.2673165894983743,0.06376498760665207,34,0,49.98084688615954,0.0,JPY,AoP,CL119,INE000025J,Matched,2024-10-26,2024-10-29,3
T07889,Buy,Bond,576259.0428347951,6950,CP487,0.105603047048627,7,Success,,50.81161386783322,0.13945362343188333,0.03900733255618685,13,0,50.81161386783322,0.07,INR,FoP,CL171,INE0000498,Matched,2024-05-03,2024-05-03,0
T07890,Buy,Equity,28762.433897070332,1583,CP130,0.8537517093522033,5,Success,,61.29702596470064,0.15581014012065994,0.047697291086638186,3,0,61.29702596470064,0.05,EUR,AoP,CL195,INE0000434,Matched,2024-03-29,2024-03-29,0
T07891,Buy,Bond,844314.7143709228,2044,CP33,0.3770987659228512,3,Success,,44.684574019347764,0.4305015864837777,0.025902635444666686,45,0,39.684574019347764,0.03,JPY,FoP,CL26,INE000015Q,Matched,2024-03-07,2024-03-07,0
T07892,Sell,Bond,308813.10959325434,2087,CP444,0.6192651807946572,9,Success,,43.31897600565983,0.2949427999768708,0.07822864466419775,59,1,47.31897600565983,0.09,INR,AoP,CL19,INE000027R,Matched,2024-10-11,2024-10-11,0
T07893,Buy,Derivative,93036.41185375673,8410,CP71,0.27221435785235515,1,Success,,55.07577626276317,0.35365909303471976,0.022042775069380093,13,0,52.07577626276317,0.01,INR,FoP,CL53,INE0000011,Matched,2024-04-17,2024-04-17,0
T07894,Buy,Bond,718577.6179193311,1208,CP265,0.6501169308048025,3,Fail,Invalid Counterparty,41.55600697691233,0.10647276896028175,0.057761006591488875,3,0,39.55600697691233,0.03,GBP,AoP,CL235,INE000011B,Matched,2024-01-21,2024-01-25,4
T07895,Buy,Bond,101151.59724175402,2549,CP182,0.126883760373396,5,Success,,29.77434729095311,0.43866523973878624,0.0214705190885004,48,0,26.77434729095311,0.05,JPY,FoP,CL126,INE0000048,Matched,2024-09-27,2024-09-27,0
T07896,Buy,Equity,611336.5646899204,7529,CP443,0.451302367927655,7,Success,,47.22870626457456,0.37551145230682004,0.06931206673086536,26,0,48.22870626457456,0.07,JPY,AoP,CL225,INE000042V,Matched,2024-07-17,2024-07-17,0
T07897,Buy,Derivative,311387.8847687104,416,CP115,0.5026978995680541,3,Success,,20.990794601487877,0.22714314948877756,0.023067910179470817,19,0,18.990794601487877,0.03,JPY,FoP,CL262,INE0000035,Matched,2024-03-18,2024-03-18,0
T07898,Sell,Equity,182437.82956106812,9239,CP450,0.7413350287925884,4,Success,,36.723404659778225,0.10734721573113891,0.04661166922360422,12,1,32.723404659778225,0.04,EUR,AoP,CL165,INE0000434,Matched,2024-05-17,2024-05-17,0
T07899,Buy,Bond,1271363.1739176137,4952,CP155,0.3914511980224811,3,Success,,65.05932926375087,0.17830419327762412,0.09536794954564283,51,0,67.05932926375087,0.03,USD,AoP,CL157,INE000027R,Matched,2024-03-09,2024-03-09,0
T07900,Sell,Equity,380230.34509323037,2065,CP200,0.626069301440391,3,Success,,30.761120876925453,0.26420903968812987,0.09029225707914751,8,1,33.76112087692545,0.03,JPY,FoP,CL53,INE000037P,Matched,2024-03-19,2024-03-19,0
T07901,Buy,Derivative,1166596.1967359877,4190,CP75,0.956016632433123,2,Success,,49.84058900027305,0.1677043899256917,0.0791409215993079,4,1,48.84058900027305,0.02,INR,FoP,CL23,INE000030F,Matched,2024-09-04,2024-09-04,0
T07902,Buy,Bond,318691.25532383134,2168,CP100,0.22843962248308491,2,Success,,49.51904229003094,0.11591774840760093,0.08486719715102191,22,0,53.51904229003094,0.02,GBP,AoP,CL78,INE000006A,Matched,2024-10-15,2024-10-15,0
T07903,Sell,Bond,350057.5041481612,2112,CP321,0.17459772342039392,4,Success,,53.98232493693846,0.36469451278648224,0.01832162684135498,31,0,49.98232493693846,0.04,INR,AoP,CL135,INE0000080,Matched,2024-11-30,2024-11-30,0
T07904,Buy,Equity,926698.9272106076,1420,CP319,0.022872886179872043,2,Success,,43.6978717245193,0.40707619101299863,0.0339956425180877,56,0,41.6978717245193,0.02,JPY,AoP,CL239,INE0000080,Matched,2024-06-06,2024-06-06,0
T07905,Sell,Bond,224478.75868091107,2940,CP198,0.7595205812023198,2,Success,,54.83316925123114,0.28003592732854354,0.034381567274003315,55,0,54.83316925123114,0.02,INR,AoP,CL193,INE000000L,Matched,2024-01-23,2024-01-23,0
T07906,Buy,Bond,156591.64494671294,6451,CP235,0.8091095655253362,4,Success,,35.77723124750008,0.1863878455643529,0.09243898261471281,11,1,37.77723124750008,0.04,JPY,AoP,CL39,INE000029E,Matched,2024-10-09,2024-10-09,0
T07907,Buy,Bond,213136.15374921425,4001,CP47,0.6295311962710382,8,Success,,59.12059278339143,0.4278603303288484,0.0233250394356137,39,0,54.12059278339143,0.08,GBP,AoP,CL298,INE000007K,Matched,2024-06-14,2024-06-14,0
T07908,Sell,Derivative,181506.5143977765,3717,CP276,0.8008008569658026,6,Success,,34.474710590920296,0.31514335604567434,0.03888333584399203,36,0,35.474710590920296,0.06,EUR,AoP,CL147,INE000005W,Matched,2024-04-26,2024-04-26,0
T07909,Sell,Bond,63675.0307244286,9959,CP138,0.9345281170766128,7,Fail,Insufficient Funds,48.83908171248638,0.31923352087930074,0.0560616692252014,20,0,50.83908171248638,0.07,EUR,AoP,CL210,INE000047D,Matched,2024-10-07,2024-10-10,3
T07910,Buy,Derivative,1454472.087677438,475,CP297,0.5631642459502081,3,Success,,35.02970994171207,0.24287742929947256,0.09940091627677197,23,1,36.02970994171207,0.03,JPY,AoP,CL117,INE0000485,Matched,2024-12-12,2024-12-12,0
T07911,Sell,Bond,319862.6197081684,3212,CP301,0.4243342376218827,9,Success,,24.77449381555165,0.468694678378757,0.055866863411756854,38,1,26.77449381555165,0.09,USD,FoP,CL213,INE000024I,Matched,2024-10-14,2024-10-14,0
T07912,Sell,Derivative,134622.43060779566,6820,CP246,0.5348758754018687,4,Success,,51.60807270092998,0.23934288165404963,0.06159739496703297,56,1,49.60807270092998,0.04,USD,AoP,CL78,INE000028A,Matched,2024-10-20,2024-10-20,0
T07913,Sell,Derivative,376601.35752615007,7122,CP53,0.5517465513574622,6,Fail,Market Closure,51.94326787772249,0.26685144501785524,0.017040364298435126,46,0,52.94326787772249,0.06,JPY,AoP,CL34,INE0000097,Matched,2024-12-08,2024-12-09,1
T07914,Sell,Derivative,1021616.2346162918,4718,CP293,0.44297493021808587,3,Success,,56.650028882229286,0.3702290660218701,0.034521263884316804,23,0,56.650028882229286,0.03,USD,FoP,CL29,INE000021N,Matched,2024-03-07,2024-03-07,0
T07915,Sell,Derivative,3241747.9479072187,6688,CP309,0.7612858814429642,4,Success,,49.66681550768651,0.38272829601838654,0.061169257931345755,28,1,49.66681550768651,0.04,EUR,AoP,CL166,INE000023Y,Matched,2024-07-16,2024-07-16,0
T07916,Buy,Bond,435652.80457666103,3867,CP108,0.8094838620570282,2,Success,,50.885217926684845,0.3456842361975512,0.09946335819238655,15,0,46.885217926684845,0.02,EUR,AoP,CL148,INE000039E,Matched,2024-04-01,2024-04-01,0
T07917,Sell,Equity,144822.24250712479,6844,CP116,0.38697688999895385,2,Success,,62.867757800881975,0.19718412600112215,0.07156956788804708,58,0,58.867757800881975,0.02,EUR,FoP,CL221,INE000031H,Matched,2024-10-16,2024-10-16,0
T07918,Buy,Equity,165427.06186983982,5921,CP346,0.8915154341192406,8,Success,,61.412723478887415,0.18138309987537943,0.07274578105526888,24,0,57.412723478887415,0.08,JPY,AoP,CL101,INE000026Z,Matched,2024-09-09,2024-09-09,0
T07919,Sell,Equity,2935389.3276096485,5490,CP343,0.993676120664586,6,Success,,76.1684086506056,0.43612195226298733,0.08041599215485287,8,0,77.1684086506056,0.06,USD,FoP,CL141,INE0000209,Matched,2024-03-19,2024-03-19,0
T07920,Buy,Bond,438359.2495704874,7779,CP52,0.7067416862199658,8,Success,,42.25158118840591,0.23983735838581555,0.06625895647615147,22,0,41.25158118840591,0.08,USD,AoP,CL295,INE000032Q,Matched,2024-04-16,2024-04-16,0
T07921,Buy,Derivative,1230707.6216145754,4172,CP97,0.5218492557302249,4,Success,,50.25670747046025,0.1195559118048315,0.047320466864995525,47,0,53.25670747046025,0.04,USD,FoP,CL243,INE0000124,Matched,2024-08-23,2024-08-23,0
T07922,Buy,Equity,299140.2972155975,189,CP374,0.574332209209948,5,Success,,55.451521737341686,0.3653743142193162,0.08022733753329622,28,1,57.451521737341686,0.05,INR,FoP,CL116,INE000031H,Matched,2024-07-27,2024-07-27,0
T07923,Sell,Bond,539300.3424014224,7787,CP143,0.49425368910836354,1,Success,,61.162355319890835,0.25139932467721104,0.09410836052260226,1,0,57.162355319890835,0.01,USD,AoP,CL221,INE0000498,Matched,2024-12-08,2024-12-08,0
T07924,Sell,Bond,716911.2149205867,9015,CP109,0.2893885672833538,0,Success,,42.34573180035846,0.12825872198823257,0.09825423191823213,1,1,37.34573180035846,0.0,GBP,AoP,CL244,INE000040J,Matched,2024-03-15,2024-03-15,0
T07925,Buy,Equity,272679.0471024448,2231,CP349,0.7729724961254882,9,Success,,56.28842413819434,0.39009762263194114,0.07131460348865779,59,0,56.28842413819434,0.09,GBP,AoP,CL226,INE0000485,Matched,2024-03-31,2024-03-31,0
T07926,Buy,Derivative,1478827.3123739406,4944,CP99,0.5781229932523374,2,Success,,45.70860416259208,0.2257239033233457,0.059574519055318895,2,1,41.70860416259208,0.02,USD,AoP,CL290,INE000021N,Matched,2024-12-23,2024-12-23,0
T07927,Buy,Bond,102068.71078653916,2467,CP288,0.7332436531184151,9,Success,,60.41926430555539,0.48819997590903275,0.08055814545954414,16,0,64.41926430555539,0.09,JPY,FoP,CL281,INE000028A,Matched,2024-12-05,2024-12-05,0
T07928,Sell,Derivative,114320.20541104204,5838,CP409,0.7612157237533326,9,Fail,Invalid Counterparty,58.223753660227516,0.37544457290117106,0.08570562484144464,15,0,54.223753660227516,0.09,GBP,AoP,CL208,INE000030F,Matched,2024-12-16,2024-12-21,5
T07929,Sell,Equity,214375.79124787028,4468,CP282,0.12868624139469453,6,Success,,51.33037998509185,0.2704325408668245,0.04372758796759191,55,0,54.33037998509185,0.06,USD,AoP,CL186,INE000044L,Matched,2024-10-03,2024-10-03,0
T07930,Sell,Derivative,813750.263345995,9608,CP436,0.10077538494677407,0,Success,,47.498148102727015,0.44137490498060794,0.0674406232754243,37,0,44.498148102727015,0.0,INR,AoP,CL36,INE0000097,Matched,2024-10-29,2024-10-29,0
T07931,Buy,Equity,526746.785335474,5016,CP323,0.5228811149705924,3,Success,,62.06886094283851,0.4964284023795754,0.025758267475691515,15,0,57.06886094283851,0.03,INR,AoP,CL50,INE000023Y,Matched,2024-10-12,2024-10-12,0
T07932,Buy,Bond,355383.7421394004,1412,CP157,0.17842858043043375,7,Success,,38.14331584253422,0.2281046515916988,0.012507834351418192,43,1,40.14331584253422,0.07,JPY,FoP,CL138,INE000045D,Matched,2024-12-12,2024-12-12,0
T07933,Sell,Equity,1183173.1898134956,6277,CP390,0.8065124095101142,7,Fail,Client Instruction Missing,55.59897452466677,0.14097485197818443,0.03386523137286189,22,0,52.59897452466677,0.07,JPY,FoP,CL12,INE0000176,Matched,2024-06-05,2024-06-08,3
T07934,Buy,Derivative,889119.9991615721,1077,CP315,0.9319327697189642,4,Fail,Account Difference,48.83456715438496,0.17193873289650347,0.02888963751246261,33,0,48.83456715438496,0.04,GBP,FoP,CL26,INE000047D,Matched,2024-07-07,2024-07-08,1
T07935,Sell,Equity,58588.40471941441,7618,CP367,0.24544644404445326,6,Success,,40.35675127398304,0.21078892315728154,0.027007606640111995,12,0,44.35675127398304,0.06,GBP,FoP,CL160,INE000015Q,Matched,2024-02-11,2024-02-11,0
T07936,Buy,Equity,380342.2112370286,6181,CP420,0.31432983201105824,7,Success,,58.75947293587341,0.33540424711246924,0.02350293534815141,49,1,61.75947293587341,0.07,GBP,FoP,CL13,INE000038F,Matched,2024-07-23,2024-07-23,0
T07937,Buy,Equity,84002.28983616746,2919,CP462,0.8959417001642116,1,Success,,41.52287422256961,0.2643554222289125,0.026512338181450948,47,0,39.52287422256961,0.01,USD,FoP,CL86,INE000042V,Matched,2024-01-28,2024-01-28,0
T07938,Sell,Bond,2048195.899131564,6849,CP248,0.20858151204323028,5,Success,,46.370460932858286,0.12165015360462164,0.012977439828460731,1,0,48.370460932858286,0.05,INR,AoP,CL83,INE000036A,Matched,2024-09-11,2024-09-11,0
T07939,Buy,Derivative,190722.59206004665,8119,CP264,0.23167673470859607,0,Success,,59.055961587453574,0.3721126028648054,0.09853818164459312,2,0,60.055961587453574,0.0,INR,AoP,CL208,INE000027R,Matched,2024-02-07,2024-02-07,0
T07940,Buy,Bond,181336.39864004313,9856,CP355,0.6892620380739087,4,Success,,40.16736148620325,0.40882879888017964,0.06707828757546715,37,0,38.16736148620325,0.04,JPY,FoP,CL143,INE0000035,Matched,2024-03-13,2024-03-13,0
T07941,Sell,Derivative,112989.57177726219,8448,CP155,0.9527548926024079,7,Success,,32.09601592505898,0.40953452284708536,0.032166208496588626,6,0,34.09601592505898,0.07,JPY,FoP,CL110,INE000032Q,Matched,2024-08-17,2024-08-17,0
T07942,Sell,Derivative,560540.8920985713,6627,CP286,0.7386927027257933,1,Success,,56.60972886776868,0.19123578937268793,0.08041986486787661,53,1,52.60972886776868,0.01,JPY,FoP,CL75,INE0000048,Matched,2024-06-06,2024-06-06,0
T07943,Buy,Equity,37251.35231251609,4162,CP428,0.3047343542866934,3,Success,,47.739710501985414,0.3215417815368545,0.07454754202839695,32,1,48.739710501985414,0.03,EUR,FoP,CL59,INE000013I,Not Matched,2024-09-29,2024-09-29,0
T07944,Sell,Equity,215068.24681304485,2571,CP461,0.8219883200683022,7,Success,,58.30067022403231,0.2527907545981717,0.06804658270558696,27,0,58.30067022403231,0.07,GBP,AoP,CL289,INE000011B,Matched,2024-09-10,2024-09-10,0
T07945,Buy,Bond,5872248.057320771,7634,CP436,0.36542108888739977,9,Success,,54.08901722269683,0.49979804565706143,0.03012632159814281,42,0,52.08901722269683,0.09,USD,FoP,CL15,INE000013I,Matched,2024-02-17,2024-02-17,0
T07946,Sell,Derivative,4773150.362230012,334,CP325,0.34380737341843803,7,Success,,45.03961124374575,0.3436416319766962,0.05153056656183095,52,1,44.03961124374575,0.07,GBP,FoP,CL159,INE000024I,Matched,2024-02-22,2024-02-22,0
T07947,Buy,Derivative,355018.11115255294,8657,CP458,0.32282168094399477,3,Success,,56.02384426751702,0.19836874397034113,0.09870766281827084,16,0,55.02384426751702,0.03,USD,AoP,CL58,INE000030F,Matched,2024-12-06,2024-12-06,0
T07948,Buy,Equity,776017.1690501064,4217,CP262,0.6485635876196463,6,Success,,45.42680884747496,0.39471860838712647,0.011739270279672516,7,0,41.42680884747496,0.06,USD,AoP,CL196,INE000024I,Matched,2024-11-15,2024-11-15,0
T07949,Sell,Equity,715111.9521711326,3896,CP414,0.30223623273649547,1,Success,,35.56427053448162,0.29245956017726016,0.08861625761749191,14,0,31.564270534481622,0.01,USD,FoP,CL275,INE0000080,Matched,2024-07-22,2024-07-22,0
T07950,Sell,Derivative,2643151.4964777282,8099,CP197,0.8823901706502714,1,Success,,40.36690955702541,0.4703638879511577,0.05218371915325805,4,0,36.36690955702541,0.01,JPY,AoP,CL171,INE000026Z,Matched,2024-05-08,2024-05-08,0
T07951,Buy,Bond,575781.5897338917,6232,CP125,0.7845248576695215,3,Success,,78.37836116859316,0.36536253939340424,0.011910717618998418,35,1,77.37836116859316,0.03,GBP,FoP,CL257,INE0000011,Matched,2024-07-14,2024-07-14,0
T07952,Sell,Bond,296104.8907637717,9982,CP191,0.8369526144518764,6,Success,,50.63625419832695,0.1752915171607398,0.06720227021614733,59,0,54.63625419832695,0.06,GBP,FoP,CL21,INE000038F,Matched,2024-12-01,2024-12-01,0
T07953,Buy,Bond,140443.78353999264,210,CP313,0.5827542896153945,0,Success,,53.893426154001105,0.1850959719067662,0.010044435302557778,37,1,54.893426154001105,0.0,EUR,FoP,CL84,INE000025J,Matched,2024-07-05,2024-07-05,0
T07954,Sell,Equity,2278742.3251461596,2863,CP54,0.488187906599444,9,Success,,49.79325590283021,0.45665331279180454,0.045121505695847344,22,1,49.79325590283021,0.09,USD,AoP,CL16,INE0000106,Matched,2024-06-19,2024-06-19,0
T07955,Buy,Derivative,490720.4872069659,2446,CP350,0.5907869189072926,9,Fail,Insufficient Funds at the Counterparty,43.30771818919804,0.21700027304436814,0.04680821038090639,57,0,39.30771818919804,0.09,INR,FoP,CL108,INE000027R,Matched,2024-06-04,2024-06-09,5
T07956,Buy,Bond,511497.82748625876,9775,CP257,0.9034744218685599,2,Success,,27.82773093846351,0.2756021234077171,0.023318961628879496,57,1,28.82773093846351,0.02,INR,FoP,CL155,INE000030F,Matched,2024-07-15,2024-07-15,0
T07957,Sell,Equity,220520.02379002518,1769,CP471,0.7818844384146402,0,Success,,40.76081160755936,0.1716032379081679,0.056235223982930405,48,0,38.76081160755936,0.0,INR,FoP,CL20,INE0000097,Matched,2024-10-17,2024-10-17,0
T07958,Sell,Bond,225979.29480073272,4087,CP239,0.36212705887921204,9,Success,,54.95990295641456,0.4110366859916118,0.08428143805225051,58,0,58.95990295641456,0.09,USD,FoP,CL176,INE000006A,Matched,2024-01-16,2024-01-16,0
T07959,Buy,Equity,55776.23119374275,554,CP474,0.6627519446527109,1,Success,,55.07185171822962,0.1040171535435171,0.08774096239058132,43,0,55.07185171822962,0.01,USD,FoP,CL250,INE000037P,Matched,2024-09-07,2024-09-07,0
T07960,Buy,Bond,373735.72558067227,5564,CP220,0.26866950256534905,9,Fail,Currency Difference,34.33678495581062,0.2744439960741639,0.021648612795536076,5,0,36.33678495581062,0.09,INR,FoP,CL246,INE0000186,Matched,2024-11-09,2024-11-14,5
T07961,Sell,Bond,483515.1650158571,701,CP117,0.2301599063930001,4,Success,,35.761831656918154,0.14670430360591916,0.08257176792190737,10,0,37.761831656918154,0.04,EUR,AoP,CL294,INE000037P,Matched,2024-06-04,2024-06-04,0
T07962,Sell,Derivative,497463.0339845953,1738,CP168,0.36745708055255,4,Success,,54.476928954475284,0.2091835958549369,0.03142644335756047,54,0,57.476928954475284,0.04,GBP,FoP,CL130,INE000040J,Matched,2024-08-21,2024-08-21,0
T07963,Buy,Bond,327430.5583647902,8588,CP313,0.1649060154080143,1,Success,,67.06776351440624,0.15893710964366337,0.02226750912770921,29,0,69.06776351440624,0.01,EUR,AoP,CL215,INE000047D,Not Matched,2024-05-13,2024-05-13,0
T07964,Buy,Bond,365315.6982170039,1298,CP184,0.12816245543568794,3,Success,,47.24762096306813,0.17608804605587075,0.025416766561837154,46,0,46.24762096306813,0.03,JPY,AoP,CL266,INE000042V,Matched,2024-11-01,2024-11-01,0
T07965,Buy,Equity,470818.83417081565,7515,CP53,0.10822204666068436,8,Success,,47.66071725311663,0.19217280979810403,0.07707101468473643,25,0,51.66071725311663,0.08,JPY,AoP,CL95,INE000045D,Matched,2024-05-31,2024-05-31,0
T07966,Sell,Equity,284951.3971862159,2395,CP108,0.04515258544016332,1,Success,,41.8121084000652,0.15809250804784047,0.05962506680163014,34,0,44.8121084000652,0.01,GBP,FoP,CL268,INE0000209,Matched,2024-04-21,2024-04-21,0
T07967,Buy,Bond,485213.1378597885,4585,CP254,0.44939032888112407,7,Success,,36.253132676685766,0.20185772827763288,0.04802987247039244,54,0,31.253132676685766,0.07,INR,AoP,CL58,INE0000186,Matched,2024-06-16,2024-06-16,0
T07968,Buy,Bond,484512.2861753374,51,CP197,0.7537807835461056,9,Fail,Client Short to Deliver,49.1154862235618,0.12049230605427841,0.08921933005984835,4,1,52.1154862235618,0.09,GBP,FoP,CL94,INE0000011,Matched,2024-10-13,2024-10-15,2
T07969,Buy,Equity,126535.26719893941,4002,CP314,0.894463480997857,3,Success,,33.415083010511,0.47170746705219513,0.014559301576534286,27,0,28.415083010510997,0.03,USD,FoP,CL56,INE0000485,Matched,2024-06-26,2024-06-26,0
T07970,Sell,Equity,1142861.5740003763,1912,CP28,0.5711887558301482,2,Success,,53.28052473674418,0.35253977263770864,0.08685938046740953,54,1,56.28052473674418,0.02,USD,AoP,CL151,INE000030F,Matched,2024-04-28,2024-04-28,0
T07971,Sell,Bond,47242.925047796336,7273,CP142,0.19683513511791273,2,Fail,Invalid Counterparty,58.93149188410491,0.19414081316396492,0.0728866571724367,57,0,62.93149188410491,0.02,GBP,FoP,CL95,INE000024I,Matched,2024-02-03,2024-02-04,1
T07972,Buy,Equity,51581.364315585255,7365,CP68,0.027194286523216205,1,Success,,66.60558584740912,0.29895701366345806,0.0331675772236556,9,0,70.60558584740912,0.01,GBP,AoP,CL206,INE000047D,Matched,2024-11-16,2024-11-16,0
T07973,Buy,Derivative,1975469.722879065,9853,CP188,0.8393285477028937,3,Success,,47.77904927032075,0.14332034768506233,0.09589454334600778,39,0,42.77904927032075,0.03,GBP,FoP,CL52,INE0000080,Matched,2024-04-08,2024-04-08,0
T07974,Sell,Equity,612869.076611256,6816,CP317,0.7072409218149011,4,Success,,40.5648720763008,0.441881119928764,0.046702425720689285,53,0,42.5648720763008,0.04,EUR,AoP,CL8,INE0000011,Matched,2024-12-17,2024-12-17,0
T07975,Sell,Bond,195038.4949651737,1266,CP177,0.8862976515735512,5,Success,,41.59415579017427,0.22705597556155382,0.07662203210139358,20,0,45.59415579017427,0.05,USD,FoP,CL13,INE000045D,Matched,2024-05-21,2024-05-21,0
T07976,Sell,Equity,327072.81104929553,543,CP428,0.8995708519149009,0,Success,,55.78793398605815,0.4477787865453329,0.021115244495432887,9,0,52.78793398605815,0.0,INR,FoP,CL44,INE000005W,Matched,2024-11-23,2024-11-23,0
T07977,Sell,Bond,558318.8664327775,9998,CP94,0.6499739258371832,8,Success,,38.54994240012461,0.21419177282365617,0.06413144426611758,15,0,35.54994240012461,0.08,USD,FoP,CL157,INE000011B,Matched,2024-09-18,2024-09-18,0
T07978,Sell,Bond,248665.51324293757,1,CP359,0.24001088835677364,0,Success,,31.335420518360074,0.2807685900578627,0.06550192403152566,29,0,32.335420518360074,0.0,GBP,AoP,CL45,INE000042V,Matched,2024-03-15,2024-03-15,0
