Trade ID,Trade Type,Instrument Type,Trade Value,Trade Volume,Counterparty ID,Counterparty Risk Score,Counterparty Failures,Settlement Status,Settlement Failure Reason,Settlement Duration,Market Volatility,Liquidity,Processing Time,Manual Intervention,Time to Settle,Counterparty Failure Rate,Currency,Settlement Type,Client ID,ISIN,Trade Matched or Not,Expected Settlement Date,Actual Settlement Date,Days Difference
T09273,Buy,Equity,495208.3513896283,7623,CP156,0.21550996103399933,1,Success,,50.73099972416298,0.49969119834026954,0.07168418545891006,56,1,54.73099972416298,0.01,INR,AoP,CL152,INE0000819,Matched,2024-10-25,2024-10-25,0
T09274,Buy,Derivative,945639.0930952687,6903,CP309,0.9123390796157465,4,Success,,67.99720994943593,0.3723728452773014,0.07698241920643147,56,0,64.99720994943593,0.04,JPY,AoP,CL269,INE0000901,Matched,2024-08-02,2024-08-02,0
T09275,Sell,Bond,1715780.473110151,63,CP340,0.04857945248002593,4,Success,,37.76907166198481,0.1352627169126083,0.0652740063157839,19,1,40.76907166198481,0.04,INR,FoP,CL5,INE000014D,Matched,2024-04-24,2024-04-24,0
T09276,Sell,Bond,180023.49627789625,6774,CP455,0.7240194369639791,6,Success,,55.78908576304812,0.22681842295080767,0.03189915123808831,26,1,54.78908576304812,0.06,JPY,FoP,CL241,INE000026R,Matched,2024-11-06,2024-11-06,0
T09277,Buy,Derivative,401018.76913564786,1982,CP103,0.23984335346471652,2,Success,,23.901696502432664,0.16516792613941267,0.08518549393091514,36,0,21.901696502432664,0.02,GBP,AoP,CL244,INE000024D,Matched,2024-09-02,2024-09-02,0
T09278,Sell,Equity,1066712.2877357989,146,CP139,0.14785667303248107,9,Success,,52.54714937897917,0.2587611864463072,0.02602002773189309,31,0,53.54714937897917,0.09,USD,AoP,CL137,INE000036O,Matched,2024-12-26,2024-12-26,0
T09279,Buy,Equity,175289.1009948312,7713,CP264,0.018933447685215654,9,Success,,55.476637154726234,0.12106290859091257,0.04397626432176775,38,1,57.476637154726234,0.09,JPY,AoP,CL161,INE000048J,Matched,2024-04-22,2024-04-22,0
T09280,Buy,Equity,570073.2915941174,8381,CP38,0.27767311182250476,5,Success,,43.12561430312308,0.41722111026029807,0.01865998081405649,15,1,45.12561430312308,0.05,EUR,FoP,CL79,INE0000568,Matched,2024-11-19,2024-11-19,0
T09281,Sell,Bond,126215.56220654889,7706,CP76,0.3159381559464096,3,Fail,Documentation Issue,42.404311328531136,0.38974150096044924,0.04249031881083413,3,1,44.404311328531136,0.03,USD,AoP,CL204,INE0000587,Matched,2024-04-14,2024-04-18,4
T09282,Buy,Bond,969091.6679150312,8100,CP332,0.11160821792294251,1,Success,,37.65470661590695,0.2728431141468203,0.013341880469839593,3,0,40.65470661590695,0.01,USD,AoP,CL153,INE0000671,Matched,2024-08-29,2024-08-29,0
T09283,Sell,Derivative,196658.05898878508,8991,CP97,0.05896924935295522,3,Success,,58.79134631959773,0.3069776165146559,0.059840076030225994,35,0,62.79134631959773,0.03,GBP,AoP,CL75,INE0000461,Matched,2024-09-18,2024-09-18,0
T09284,Sell,Bond,2424507.6968332254,704,CP344,0.9390504457507548,9,Success,,52.6458821799976,0.18882844905067817,0.03324747461481447,43,0,54.6458821799976,0.09,INR,AoP,CL97,INE000044T,Matched,2024-02-19,2024-02-19,0
T09285,Buy,Derivative,415744.00543721416,3648,CP33,0.9929193890162203,4,Success,,20.701097165136428,0.10529952996249406,0.036763461282220404,4,0,18.701097165136428,0.04,INR,FoP,CL70,INE000070T,Matched,2024-05-28,2024-05-28,0
T09286,Buy,Derivative,196244.96624069175,1559,CP441,0.2574466647915671,2,Fail,Currency Difference,52.515338178709406,0.4972782081699232,0.08597720655837393,49,0,54.515338178709406,0.02,EUR,AoP,CL253,INE0000169,Not Matched,2024-04-08,2024-04-10,2
T09287,Sell,Derivative,402603.73592735815,36,CP122,0.14059963754669036,9,Fail,Client Short to Deliver,26.379832961598304,0.2629127787400636,0.056315835409598676,24,0,23.379832961598304,0.09,USD,FoP,CL208,INE000057K,Matched,2024-04-21,2024-04-26,5
T09288,Buy,Bond,384477.6463443611,5598,CP296,0.7881243313658896,1,Success,,45.61527698473443,0.10597124772316438,0.04816897791523529,47,0,42.61527698473443,0.01,USD,AoP,CL219,INE000068P,Matched,2024-12-01,2024-12-01,0
T09289,Buy,Derivative,105466.29430754068,9198,CP262,0.536789434837352,0,Success,,47.469922011715965,0.2652374576215788,0.057165491742529266,28,1,48.469922011715965,0.0,INR,AoP,CL273,INE0000344,Matched,2024-05-26,2024-05-26,0
T09290,Sell,Equity,182219.80224007828,622,CP261,0.7570212317713139,6,Success,,42.99137668903863,0.37545520856202497,0.08232954682347385,18,0,39.99137668903863,0.06,JPY,AoP,CL137,INE000060S,Matched,2024-06-23,2024-06-23,0
T09291,Sell,Bond,246012.02144686898,7831,CP376,0.4442911031434176,0,Success,,56.26785305878447,0.4044434822644254,0.08525999628092251,32,1,56.26785305878447,0.0,USD,AoP,CL132,INE000068P,Matched,2024-07-14,2024-07-14,0
T09292,Sell,Equity,679839.6402737503,1185,CP349,0.5446529734231441,5,Success,,37.890887707507076,0.4084269259416845,0.048869831135834076,3,0,37.890887707507076,0.05,EUR,FoP,CL60,INE000005C,Matched,2024-02-02,2024-02-02,0
T09293,Sell,Bond,1268930.0240921124,6581,CP25,0.5552502071582961,9,Success,,29.765342394235738,0.2490945541927566,0.031061043626758524,58,0,32.76534239423574,0.09,JPY,FoP,CL230,INE000068P,Matched,2024-11-18,2024-11-18,0
T09294,Sell,Bond,255718.72878689825,6354,CP127,0.07320999726476474,3,Success,,30.971740960837636,0.11809339132869093,0.02488330691659533,12,0,28.971740960837636,0.03,GBP,FoP,CL264,INE0000178,Matched,2024-02-04,2024-02-04,0
T09295,Sell,Bond,365627.7775255218,2347,CP154,0.9937068448647406,8,Fail,Account Difference,52.052930036894764,0.37079903030439887,0.0211540038014821,18,0,53.052930036894764,0.08,INR,AoP,CL262,INE0000942,Not Matched,2024-09-19,2024-09-24,5
T09296,Buy,Equity,1263340.6488585502,5852,CP38,0.9395683392080956,5,Success,,50.98921045640759,0.2868627078400443,0.06291254273937073,9,0,54.98921045640759,0.05,GBP,FoP,CL125,INE0000301,Matched,2024-06-14,2024-06-14,0
T09297,Sell,Bond,1975576.6050416816,4506,CP456,0.21951803746939957,8,Success,,28.55041101773226,0.4798314186898126,0.013558447418739865,30,1,30.55041101773226,0.08,USD,AoP,CL249,INE0000431,Matched,2024-12-17,2024-12-17,0
T09298,Buy,Bond,2180926.8521770043,9547,CP405,0.5421478996071954,9,Success,,50.86853185241797,0.10617516476304414,0.028839369339020017,15,0,46.86853185241797,0.09,EUR,FoP,CL265,INE000085F,Matched,2024-01-13,2024-01-13,0
T09299,Buy,Equity,1245768.8916090478,4791,CP417,0.9812382938708851,1,Success,,34.24867049781134,0.33328098801060496,0.024754130413411873,12,0,34.24867049781134,0.01,USD,AoP,CL10,INE0000169,Matched,2024-10-25,2024-10-25,0
T09300,Buy,Bond,531199.7392863923,2867,CP44,0.5103648753011547,8,Success,,58.401138020902266,0.43542221978142426,0.07493823667207325,5,0,59.401138020902266,0.08,INR,AoP,CL132,INE0000461,Matched,2024-04-06,2024-04-06,0
T09301,Sell,Bond,165762.22789353837,4961,CP303,0.2580106580530588,3,Success,,60.470800814137334,0.42569281004734993,0.09196252577133032,20,0,57.470800814137334,0.03,INR,AoP,CL96,INE000031V,Matched,2024-09-15,2024-09-15,0
T09302,Buy,Bond,297738.005803283,6290,CP372,0.42506049316010475,4,Success,,35.00146191307371,0.2716430503334225,0.07170254690846539,3,0,36.00146191307371,0.04,USD,AoP,CL222,INE0000178,Not Matched,2024-03-28,2024-03-28,0
T09303,Sell,Equity,389564.88127152645,6158,CP252,0.16296553647016332,7,Success,,67.52100242389218,0.3270765333361619,0.051521367551135164,26,1,63.521002423892185,0.07,EUR,FoP,CL93,INE0000344,Matched,2024-12-05,2024-12-05,0
T09304,Buy,Derivative,368046.82781252114,1613,CP189,0.15928213146447057,7,Success,,56.834936876119606,0.2405488769745,0.03327483716812537,51,0,60.834936876119606,0.07,INR,FoP,CL240,INE0000178,Matched,2024-06-24,2024-06-24,0
T09305,Sell,Derivative,1419360.4389432988,7321,CP2,0.9666222405648789,0,Success,,44.46391399339781,0.18944137908161204,0.07203419127701355,33,1,42.46391399339781,0.0,INR,AoP,CL206,INE000069C,Matched,2024-08-07,2024-08-07,0
T09306,Sell,Equity,449843.6187604086,9505,CP457,0.5329133315176904,8,Success,,56.2303600019435,0.1099455582930752,0.07995373964707742,18,0,59.2303600019435,0.08,INR,AoP,CL181,INE0000153,Matched,2024-10-04,2024-10-04,0
T09307,Buy,Equity,762623.1691847169,3443,CP433,0.4174985292315091,0,Success,,43.489925445393645,0.13059831416765202,0.05375480415004547,15,1,44.489925445393645,0.0,INR,AoP,CL185,INE000070T,Matched,2024-05-02,2024-05-02,0
T09308,Buy,Equity,137895.2814909804,312,CP357,0.6287959004968403,3,Success,,50.351928272180906,0.2955525531457499,0.09617144188865677,19,0,46.351928272180906,0.03,JPY,FoP,CL95,INE000036O,Not Matched,2024-02-08,2024-02-08,0
T09309,Buy,Equity,574836.8464731738,1195,CP329,0.918916391172859,1,Success,,40.285960289110534,0.19359148660730177,0.0291284127369889,35,0,40.285960289110534,0.01,INR,FoP,CL143,INE000085F,Matched,2024-08-09,2024-08-09,0
T09310,Sell,Bond,514876.01804997335,5498,CP248,0.8426408549021059,3,Success,,53.631020725787415,0.3182145811639415,0.06710617546703604,38,0,49.631020725787415,0.03,INR,AoP,CL201,INE0000499,Matched,2024-07-26,2024-07-26,0
T09311,Buy,Bond,509210.8738472286,6932,CP445,0.7778944188678748,6,Success,,48.20048706501812,0.4521893773748309,0.05157277707436378,1,1,48.20048706501812,0.06,JPY,AoP,CL220,INE000025W,Matched,2024-03-18,2024-03-18,0
T09312,Buy,Equity,397842.3654794757,4941,CP471,0.026230186150798085,5,Success,,32.95584935759311,0.1227786270234982,0.03404296708788042,2,0,27.95584935759311,0.05,EUR,AoP,CL117,INE000057K,Matched,2024-04-05,2024-04-05,0
T09313,Sell,Bond,1110960.046166175,5422,CP7,0.8566517098252523,4,Success,,31.510142859429816,0.41341686900093944,0.02517439993095687,41,0,32.51014285942982,0.04,EUR,FoP,CL15,INE000039Q,Matched,2024-11-21,2024-11-21,0
T09314,Buy,Bond,1134387.9765225204,4632,CP31,0.5830013803795422,5,Success,,45.08751114799428,0.41158530036478524,0.034991110081472605,7,0,43.08751114799428,0.05,USD,FoP,CL111,INE000013E,Matched,2024-06-27,2024-06-27,0
T09315,Sell,Derivative,165188.25563676155,4585,CP120,0.1485762671676083,0,Success,,54.818886234588604,0.41836073594882695,0.08747182936103867,48,1,58.818886234588604,0.0,EUR,FoP,CL102,INE000032X,Matched,2024-09-04,2024-09-04,0
T09316,Buy,Bond,919462.8338021438,84,CP212,0.6323581697582977,8,Success,,52.35511179248878,0.39058301992096545,0.044153569046108405,21,1,48.35511179248878,0.08,USD,AoP,CL16,INE000036O,Matched,2024-02-07,2024-02-07,0
T09317,Sell,Equity,380453.58827200346,7257,CP214,0.8296080376829243,8,Success,,38.14105142938253,0.22618854683732292,0.02633542402184269,2,0,33.14105142938253,0.08,INR,FoP,CL83,INE000069C,Matched,2024-01-21,2024-01-21,0
T09318,Buy,Bond,318877.46557489544,4803,CP128,0.3434394825509356,4,Success,,39.88717061551326,0.10713419009792058,0.015775490367371484,54,0,39.88717061551326,0.04,USD,FoP,CL172,INE000068P,Matched,2024-08-04,2024-08-04,0
T09319,Sell,Equity,748656.6095251793,2517,CP192,0.8354319689026762,8,Success,,49.0402930316132,0.11112133968285708,0.06884707018019773,37,0,47.0402930316132,0.08,GBP,AoP,CL195,INE000002D,Matched,2024-06-07,2024-06-07,0
T09320,Buy,Derivative,1160916.0096682108,9119,CP135,0.8477740109252426,2,Success,,50.92992259143198,0.2696035475415627,0.05347988171382125,14,0,49.92992259143198,0.02,JPY,AoP,CL141,INE000026R,Matched,2024-11-02,2024-11-02,0
T09321,Buy,Bond,505765.72204681725,5236,CP456,0.532510440161154,5,Success,,40.45288617551384,0.30810143745741503,0.012098766418136002,27,0,41.45288617551384,0.05,USD,AoP,CL221,INE000088O,Matched,2024-02-16,2024-02-16,0
T09322,Sell,Derivative,784671.6971546087,671,CP113,0.9018684541841394,5,Success,,61.83514488749499,0.44766470279736037,0.011151190151955998,40,0,62.83514488749499,0.05,INR,AoP,CL274,INE000007B,Matched,2024-09-14,2024-09-14,0
T09323,Buy,Derivative,842630.2189660162,5689,CP293,0.9561945316229625,7,Success,,50.62079069132994,0.11011290578123463,0.021097187244216123,33,0,53.62079069132994,0.07,INR,AoP,CL167,INE0000431,Matched,2024-09-06,2024-09-06,0
T09324,Buy,Derivative,267648.65019998566,9892,CP52,0.786630002376732,1,Success,,29.008310298681273,0.19038453502759528,0.024265435744572385,5,0,32.00831029868127,0.01,USD,FoP,CL46,INE0000334,Not Matched,2024-09-11,2024-09-11,0
T09325,Sell,Bond,1382557.3642231384,6893,CP48,0.2260946279608721,2,Success,,61.18184465019985,0.19955369685244906,0.07762473373302861,3,1,57.18184465019985,0.02,JPY,AoP,CL240,INE000002D,Matched,2024-11-13,2024-11-13,0
T09326,Sell,Bond,628094.6896678065,2153,CP58,0.49081279583501203,9,Success,,46.27027277656002,0.35694467263918817,0.0501070952879018,42,0,45.27027277656002,0.09,JPY,AoP,CL231,INE000077W,Matched,2024-12-07,2024-12-07,0
T09327,Sell,Bond,445801.31046015286,8011,CP109,0.7800115937888182,6,Success,,51.948366979754,0.418088118511859,0.08904813769133121,38,0,48.948366979754,0.06,GBP,FoP,CL1,INE0000017,Matched,2024-05-18,2024-05-18,0
T09328,Sell,Derivative,1109180.8135063534,5157,CP371,0.7613254930950722,2,Success,,59.73043512020155,0.33010386294863064,0.06710265494769647,12,0,60.73043512020155,0.02,EUR,AoP,CL251,INE000024D,Matched,2024-09-11,2024-09-11,0
T09329,Sell,Derivative,334304.05920298107,6771,CP281,0.7028039760642324,9,Success,,48.96807797610883,0.3681506132607927,0.09833653378758542,24,0,50.96807797610883,0.09,EUR,AoP,CL45,INE000059Q,Matched,2024-08-28,2024-08-28,0
T09330,Buy,Equity,1596652.1160425425,4287,CP184,0.027381764218959548,7,Success,,38.1627654636827,0.15383530385400543,0.09084095534578396,34,0,33.1627654636827,0.07,GBP,FoP,CL21,INE0000153,Matched,2024-01-21,2024-01-21,0
T09331,Sell,Bond,401471.40067641926,9199,CP104,0.47709018850902385,5,Success,,37.0568889861906,0.3710001434597433,0.02781221725960497,41,1,39.0568889861906,0.05,JPY,FoP,CL173,INE000018G,Matched,2024-06-07,2024-06-07,0
T09332,Sell,Equity,201847.01341299564,1139,CP133,0.258229345348315,8,Success,,37.55367479410798,0.18547744716194192,0.014997887918644464,16,0,32.55367479410798,0.08,USD,FoP,CL276,INE000074B,Matched,2024-05-13,2024-05-13,0
T09333,Buy,Derivative,547337.9952109143,1175,CP155,0.14447971320424557,8,Success,,46.215634119265225,0.27176898624864565,0.026520530970304407,29,0,50.215634119265225,0.08,INR,FoP,CL275,INE0000985,Matched,2024-06-06,2024-06-06,0
T09334,Buy,Bond,3619466.0533252996,4867,CP22,0.714974944631252,0,Success,,66.0091250249952,0.3780598710934696,0.028266578831176635,51,0,66.0091250249952,0.0,EUR,FoP,CL2,INE000085F,Matched,2024-05-01,2024-05-01,0
T09335,Sell,Bond,493880.27048906236,4275,CP484,0.010515211831545468,9,Success,,42.02765156396525,0.41302403026913026,0.0936956060662268,41,0,45.02765156396525,0.09,EUR,FoP,CL34,INE000061H,Matched,2024-08-31,2024-08-31,0
T09336,Sell,Bond,750358.3951424247,4002,CP311,0.7406465802349657,0,Success,,44.37017617586035,0.18760094692205037,0.07595316701327111,27,0,40.37017617586035,0.0,GBP,FoP,CL255,INE000007B,Matched,2024-09-30,2024-09-30,0
T09337,Buy,Equity,445675.90919566713,5645,CP29,0.5847862064538744,2,Success,,56.539239821320116,0.14806781901048402,0.052109029061584544,56,0,52.539239821320116,0.02,INR,AoP,CL239,INE000023V,Matched,2024-10-04,2024-10-04,0
T09338,Sell,Equity,150687.82256574265,6474,CP432,0.20384076930250716,2,Success,,37.29759372688059,0.2663238729296149,0.052477510570000475,50,0,36.29759372688059,0.02,JPY,AoP,CL116,INE000020O,Matched,2024-01-01,2024-01-01,0
T09339,Sell,Equity,1834176.5193702304,1042,CP387,0.5486069488202471,9,Success,,42.37247901565104,0.3431641915154615,0.08393586794439781,12,0,45.37247901565104,0.09,EUR,AoP,CL32,INE000009J,Matched,2024-07-24,2024-07-24,0
T09340,Sell,Derivative,148028.72919473264,3539,CP176,0.7488208847899219,2,Success,,42.48751096829646,0.36544746433920605,0.06881928517136521,42,0,40.48751096829646,0.02,USD,AoP,CL194,INE000059Q,Matched,2024-06-12,2024-06-12,0
T09341,Buy,Derivative,1167890.1527978342,5965,CP144,0.6575788348310266,0,Success,,48.41353259455373,0.13322980845323548,0.042907260102724755,27,0,48.41353259455373,0.0,GBP,FoP,CL61,INE000095D,Matched,2024-09-17,2024-09-17,0
T09342,Buy,Derivative,1164317.94466161,5219,CP428,0.6329714838599733,4,Success,,50.280447838342766,0.33645956542948285,0.030214176039836484,34,0,48.280447838342766,0.04,INR,FoP,CL184,INE0000901,Matched,2024-08-29,2024-08-29,0
T09343,Buy,Derivative,1075091.003289234,2873,CP236,0.08065474121288507,6,Success,,48.453478958711905,0.4247980403989904,0.06836116418965468,56,1,46.453478958711905,0.06,GBP,FoP,CL111,INE000092C,Matched,2024-08-03,2024-08-03,0
T09344,Buy,Derivative,569600.8063600326,5409,CP466,0.7432567384831873,3,Success,,31.67057116385136,0.22015732375605448,0.046414091807312575,2,0,29.67057116385136,0.03,INR,FoP,CL183,INE000037N,Matched,2024-07-23,2024-07-23,0
T09345,Buy,Equity,908834.3145968283,9560,CP249,0.09222699066178308,1,Success,,48.261822345667355,0.12319248646684651,0.07016532631840644,48,0,44.261822345667355,0.01,INR,FoP,CL38,INE0000499,Matched,2024-02-08,2024-02-08,0
T09346,Sell,Derivative,692914.8741660294,9876,CP420,0.37747671376031244,1,Success,,49.19473930867437,0.4677649860582075,0.030111382900429293,22,0,49.19473930867437,0.01,INR,AoP,CL58,INE000079E,Matched,2024-09-17,2024-09-17,0
T09347,Sell,Derivative,3038492.880564534,157,CP317,0.8158095320847513,6,Success,,63.60403229796894,0.28621900168719105,0.07719565018970775,37,0,61.60403229796894,0.06,INR,AoP,CL73,INE000099L,Matched,2024-01-13,2024-01-13,0
T09348,Buy,Equity,494650.624384299,7388,CP334,0.8553118201572286,6,Success,,54.24505259366076,0.1320903031421759,0.07838604626719703,39,0,50.24505259366076,0.06,INR,AoP,CL252,INE000002D,Matched,2024-06-11,2024-06-11,0
T09349,Buy,Derivative,539314.8208803898,6056,CP356,0.7798748538883967,8,Success,,54.115018037914595,0.3172131218403046,0.06090694430326778,38,1,53.115018037914595,0.08,JPY,FoP,CL54,INE000022O,Matched,2024-01-15,2024-01-15,0
T09350,Buy,Equity,277890.42562765995,9022,CP390,0.5195149010430493,3,Success,,29.205020420529923,0.44778052433209925,0.08235357255117522,49,0,31.205020420529923,0.03,GBP,FoP,CL218,INE000014D,Not Matched,2024-12-18,2024-12-18,0
T09351,Buy,Bond,1053133.9755910328,3570,CP206,0.9589651444440503,1,Success,,26.72314027647301,0.2517489447563031,0.061867411804720066,42,0,30.72314027647301,0.01,GBP,AoP,CL240,INE000007B,Matched,2024-02-23,2024-02-23,0
T09352,Sell,Bond,585670.1618149141,105,CP414,0.4513780476309146,9,Fail,Client Instruction Missing,61.381678519772976,0.4846406955565107,0.04848317613228673,26,0,58.381678519772976,0.09,EUR,AoP,CL78,INE0000334,Matched,2024-02-05,2024-02-10,5
T09353,Buy,Equity,481997.2484945445,798,CP494,0.4625468124485337,1,Success,,47.16737486804523,0.22223702013134528,0.03610969453219531,12,0,50.16737486804523,0.01,EUR,FoP,CL48,INE0000285,Not Matched,2024-07-15,2024-07-15,0
T09354,Buy,Equity,108144.38616216567,2852,CP408,0.0928476824908604,2,Success,,57.58953730443623,0.18608493871689424,0.042872954826473304,26,1,57.58953730443623,0.02,EUR,AoP,CL222,INE0000153,Matched,2024-08-18,2024-08-18,0
T09355,Buy,Bond,496902.91001089884,4183,CP257,0.05506637289512484,9,Success,,49.22911307274923,0.3629841365573736,0.09863167175364211,42,0,46.22911307274923,0.09,JPY,AoP,CL65,INE000007B,Matched,2024-12-25,2024-12-25,0
T09356,Sell,Derivative,552469.6322771559,5953,CP310,0.6411501201057599,0,Success,,57.77997854482643,0.214427970787343,0.0918455564338642,51,0,52.77997854482643,0.0,GBP,FoP,CL2,INE0000178,Matched,2024-10-06,2024-10-06,0
T09357,Sell,Derivative,461176.7972261357,1058,CP1,0.8402744767185574,5,Success,,35.89600229763134,0.1099662199085211,0.015282791952153098,4,1,32.89600229763134,0.05,JPY,FoP,CL16,INE0000671,Matched,2024-11-20,2024-11-20,0
T09358,Sell,Equity,2184133.6790194274,2511,CP76,0.9895454736091679,0,Success,,55.59077674760251,0.4597775554805599,0.062061256960420565,27,0,57.59077674760251,0.0,EUR,FoP,CL189,INE000078H,Matched,2024-03-17,2024-03-17,0
T09359,Buy,Bond,1197975.469270844,1361,CP359,0.9024482056518963,7,Fail,Invalid Counterparty,12.0622647683305,0.30679024386749476,0.017081352923898493,26,0,7.0622647683305,0.07,GBP,AoP,CL4,INE000042U,Matched,2024-01-31,2024-02-05,5
T09360,Sell,Bond,513496.783818972,857,CP410,0.8825101084836353,6,Success,,63.2911776457329,0.12610731129297661,0.08332976834904397,24,0,60.2911776457329,0.06,EUR,AoP,CL39,INE000018G,Matched,2024-07-23,2024-07-23,0
T09361,Buy,Derivative,1233935.7949348714,7058,CP83,0.7764811963333904,4,Success,,35.54981745069089,0.13744381829773517,0.0267067042318199,15,1,32.54981745069089,0.04,GBP,AoP,CL163,INE0000431,Not Matched,2024-09-27,2024-09-27,0
T09362,Buy,Equity,180061.87282686486,25,CP246,0.7969969043406259,4,Success,,29.809180733620458,0.23445645404979634,0.0818766981069786,13,0,26.809180733620458,0.04,EUR,FoP,CL253,INE000035J,Matched,2024-09-25,2024-09-25,0
T09363,Buy,Equity,637197.1941405708,9462,CP1,0.10543308482129166,5,Success,,40.0467457198157,0.40832987272228916,0.07235033414596406,36,1,38.0467457198157,0.05,JPY,FoP,CL298,INE0000711,Matched,2024-06-04,2024-06-04,0
T09364,Sell,Bond,351012.5609248152,7266,CP311,0.993055865197118,6,Fail,Client Short to Deliver,52.407631408987285,0.40086693524402384,0.052223294671117186,47,0,51.407631408987285,0.06,INR,AoP,CL258,INE000040M,Matched,2024-08-22,2024-08-23,1
T09365,Buy,Bond,235400.95043754208,9226,CP359,0.615421060514425,1,Success,,37.17643018580189,0.17330180536103112,0.06925246573612334,12,0,38.17643018580189,0.01,GBP,AoP,CL257,INE0000819,Matched,2024-03-15,2024-03-15,0
T09366,Buy,Equity,644763.6442865474,2251,CP73,0.815446200841643,2,Success,,67.52976737289097,0.2775604280169899,0.042259594383869524,27,1,70.52976737289097,0.02,EUR,FoP,CL119,INE000032X,Matched,2024-11-11,2024-11-11,0
T09367,Buy,Derivative,460473.94591546245,3831,CP391,0.790288446676276,6,Success,,40.50827933594019,0.3135514080154257,0.02271376635886535,13,1,41.50827933594019,0.06,USD,FoP,CL80,INE0000825,Matched,2024-09-19,2024-09-19,0
T09368,Sell,Bond,263714.5684524528,431,CP231,0.5461025047316365,0,Success,,61.34444064978955,0.4091440783355641,0.029478695490296643,47,0,56.34444064978955,0.0,EUR,FoP,CL230,INE000059Q,Matched,2024-10-28,2024-10-28,0
T09369,Sell,Derivative,213385.93709909465,9084,CP104,0.730114454749453,6,Success,,42.42552509493561,0.4222701698229263,0.04007523671781513,3,0,41.42552509493561,0.06,GBP,FoP,CL34,INE000089H,Matched,2024-08-04,2024-08-04,0
T09370,Buy,Equity,1372482.5166181396,5063,CP336,0.1998108735101909,1,Fail,Client Instruction Missing,36.863513865136426,0.41246968728500544,0.06638456440512706,40,0,38.863513865136426,0.01,USD,AoP,CL104,INE000075P,Matched,2024-10-24,2024-10-26,2
T09371,Sell,Bond,167646.37192370303,99,CP383,0.24380868081695284,7,Success,,72.58254077241735,0.3150635047931635,0.03946870652387622,2,0,68.58254077241735,0.07,INR,AoP,CL108,INE000005C,Matched,2024-05-25,2024-05-25,0
T09372,Buy,Equity,1386624.6663979872,1375,CP440,0.5567374411265636,9,Fail,Counterparty Short to Deliver,66.44660871870306,0.3546378727853453,0.07029713089829069,26,0,69.44660871870306,0.09,INR,AoP,CL25,INE000011M,Matched,2024-10-14,2024-10-17,3
T09373,Sell,Equity,758212.0255402834,7835,CP132,0.032040243985511196,7,Success,,51.79182254092968,0.24737438889029703,0.09487758744415073,24,0,47.79182254092968,0.07,EUR,AoP,CL62,INE000096J,Matched,2024-02-04,2024-02-04,0
T09374,Sell,Equity,2159450.2186865173,6507,CP388,0.8213442881149744,6,Fail,Insufficient Funds,34.17949955613227,0.4362182580179469,0.0673005625066237,40,1,38.17949955613227,0.06,INR,FoP,CL51,INE000039Q,Matched,2024-04-01,2024-04-02,1
T09375,Buy,Bond,1887715.7933718176,3977,CP223,0.13663192570434102,0,Success,,37.3980573430619,0.1945397205164753,0.0682799895045408,55,0,32.3980573430619,0.0,GBP,AoP,CL221,INE000076J,Matched,2024-08-26,2024-08-26,0
T09376,Sell,Equity,2176749.267354628,6278,CP351,0.8867431703960228,5,Success,,53.49742171106266,0.4592903790795979,0.03554000679131982,27,1,57.49742171106266,0.05,EUR,FoP,CL44,INE0000275,Matched,2024-10-02,2024-10-02,0
T09377,Buy,Derivative,239726.1824132891,6136,CP181,0.9445971219690553,0,Success,,50.09919419482443,0.22919861058516844,0.09345479034404815,11,1,53.09919419482443,0.0,EUR,AoP,CL258,INE0000587,Matched,2024-01-24,2024-01-24,0
T09378,Buy,Derivative,158098.52369236026,2712,CP13,0.8396253790405201,8,Success,,46.67628194990255,0.4941440033085124,0.022798150235485943,40,0,49.67628194990255,0.08,USD,AoP,CL60,INE000019D,Matched,2024-01-16,2024-01-16,0
T09379,Sell,Bond,1255795.6676719869,6163,CP159,0.6768178142228206,5,Success,,58.53309313940612,0.3816804074554525,0.08971118422896548,58,0,59.53309313940612,0.05,USD,FoP,CL272,INE000023V,Matched,2024-08-20,2024-08-20,0
T09380,Buy,Bond,134356.05098588657,8734,CP322,0.19231901781143912,6,Success,,50.40043339989563,0.29729180177258463,0.04990090959553946,4,0,51.40043339989563,0.06,JPY,AoP,CL131,INE000065Q,Matched,2024-02-01,2024-02-01,0
T09381,Buy,Equity,312573.35101568076,6606,CP267,0.11127682745110723,9,Success,,36.16588810586866,0.27573142386289834,0.0675115485893425,39,0,40.16588810586866,0.09,GBP,FoP,CL52,INE000085F,Not Matched,2024-12-16,2024-12-16,0
T09382,Sell,Derivative,511397.9329570933,5128,CP148,0.5829550035699949,7,Fail,Client Short to Deliver,70.99114925914459,0.2090952265924516,0.07685085134308732,52,0,70.99114925914459,0.07,USD,FoP,CL121,INE000085F,Matched,2024-06-09,2024-06-11,2
T09383,Buy,Equity,496507.4411821452,9031,CP109,0.168415391394382,6,Success,,61.02077378417728,0.21777155420419791,0.017791350668347264,31,1,58.02077378417728,0.06,EUR,AoP,CL215,INE0000153,Matched,2024-05-29,2024-05-29,0
T09384,Sell,Equity,906465.3859103534,9952,CP219,0.6578355493924226,7,Success,,45.83322211168029,0.43576007150580587,0.05829476938743228,5,0,42.83322211168029,0.07,GBP,FoP,CL141,INE000045O,Matched,2024-06-12,2024-06-12,0
